links,titles,photo_url
https://www.adoptapet.com/pet/28538804-pt-richmond-california-belgian-tervuren,"Pt. Richmond, CA - Belgian Tervuren. Meet ADONIS a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/f/8/485341251.jpg
https://www.adoptapet.com/pet/28538807-pt-richmond-california-great-pyrenees,"Pt. Richmond, CA - Great Pyrenees. Meet MAGGIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/4/f/485341314.jpg
https://www.adoptapet.com/pet/28538808-pt-richmond-california-chihuahua,"Pt. Richmond, CA - Chihuahua. Meet GIDGET a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/f/b/485341323.jpg
https://www.adoptapet.com/pet/28538817-pt-richmond-california-australian-cattle-dog,"Pt. Richmond, CA - Australian Cattle Dog. Meet SAKI a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/6/a/485341476.jpg
https://www.adoptapet.com/pet/28538818-pt-richmond-california-australian-cattle-dog,"Pt. Richmond, CA - Australian Cattle Dog. Meet MAXFIELD a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/6/d/485341503.jpg
https://www.adoptapet.com/pet/28538819-pt-richmond-california-wirehaired-fox-terrier,"Pt. Richmond, CA - Wirehaired Fox Terrier. Meet SNICKERS a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/d/f/485341530.jpg
https://www.adoptapet.com/pet/28538821-pt-richmond-california-wirehaired-fox-terrier,"Pt. Richmond, CA - Wirehaired Fox Terrier. Meet BETTY a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/2/7/485341566.jpg
https://www.adoptapet.com/pet/28538836-pt-richmond-california-american-staffordshire-terrier,"Pt. Richmond, CA - American Staffordshire Terrier. Meet LUNA a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/3/0/485341800.jpg
https://www.adoptapet.com/pet/28538843-pt-richmond-california-american-pit-bull-terrier,"Pt. Richmond, CA - Pit Bull Terrier. Meet PHOEBE a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/2/0/485341878.jpg
https://www.adoptapet.com/pet/28538844-pt-richmond-california-american-staffordshire-terrier,"Pt. Richmond, CA - American Staffordshire Terrier. Meet BAZINGA a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/b/a/485341905.jpg
https://www.adoptapet.com/pet/28538846-pt-richmond-california-german-shepherd-dog,"Pt. Richmond, CA - German Shepherd Dog. Meet BREWSTER a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/0/a/485341961.jpg
https://www.adoptapet.com/pet/28538848-pt-richmond-california-german-shepherd-dog,"Pt. Richmond, CA - German Shepherd Dog. Meet HUSKY BEAR a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/a/1/485342016.jpg
https://www.adoptapet.com/pet/28538849-pt-richmond-california-labrador-retriever,"Pt. Richmond, CA - Labrador Retriever. Meet PEARL a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/a/485342043.jpg
https://www.adoptapet.com/pet/28538851-pt-richmond-california-australian-cattle-dog,"Pt. Richmond, CA - Australian Cattle Dog. Meet TAZ a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/8/e/485342103.jpg
https://www.adoptapet.com/pet/28538852-pt-richmond-california-american-staffordshire-terrier,"Pt. Richmond, CA - American Staffordshire Terrier. Meet HAPPY a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/9/3/485342126.jpg
https://www.adoptapet.com/pet/28538853-pt-richmond-california-american-pit-bull-terrier,"Pt. Richmond, CA - Pit Bull Terrier. Meet HEATHER a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/1/3/485342141.jpg
https://www.adoptapet.com/pet/28538855-pt-richmond-california-german-shepherd-dog,"Pt. Richmond, CA - German Shepherd Dog. Meet CHAMP a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/6/d/485342183.jpg
https://www.adoptapet.com/pet/28538862-pt-richmond-california-german-shepherd-dog,"Pt. Richmond, CA - German Shepherd Dog. Meet LADY JANE a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/a/9/485342361.jpg
https://www.adoptapet.com/pet/28538864-pt-richmond-california-alaskan-malamute,"Pt. Richmond, CA - Alaskan Malamute. Meet GAZPACHO a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/6/5/485342411.jpg
https://www.adoptapet.com/pet/28538867-pt-richmond-california-labrador-retriever,"Pt. Richmond, CA - Labrador Retriever. Meet MELODY a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/7/d/485342466.jpg
https://www.adoptapet.com/pet/28538868-pt-richmond-california-chihuahua,"Pt. Richmond, CA - Chihuahua. Meet WALLACE a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/0/7/485342534.jpg
https://www.adoptapet.com/pet/28538870-pt-richmond-california-chihuahua,"Pt. Richmond, CA - Chihuahua. Meet GROMMET a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/e/8/485342582.jpg
https://www.adoptapet.com/pet/28538871-pt-richmond-california-labrador-retriever,"Pt. Richmond, CA - Labrador Retriever. Meet MAGGIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/a/5/485342609.jpg
https://www.adoptapet.com/pet/28538874-pt-richmond-california-,"Pt. Richmond, CA - Shepherd (Unknown Type). Meet THUNDER a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/4/7/485342651.jpg
https://www.adoptapet.com/pet/28538875-pt-richmond-california-belgian-tervuren,"Pt. Richmond, CA - Belgian Tervuren. Meet KOBE a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/d/0/485342660.jpg
https://www.adoptapet.com/pet/28538877-pt-richmond-california-carolina-dog,"Pt. Richmond, CA - Carolina Dog. Meet ZIVA BLUE EYES a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/e/c/485342714.jpg
https://www.adoptapet.com/pet/28538879-pt-richmond-california-australian-shepherd,"Pt. Richmond, CA - Australian Shepherd. Meet SHADOW a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/c/a/485342744.jpg
https://www.adoptapet.com/pet/28538880-pt-richmond-california-german-shepherd-dog,"Pt. Richmond, CA - German Shepherd Dog. Meet JADE a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/1/5/485342765.jpg
https://www.adoptapet.com/pet/28538883-pt-richmond-california-australian-cattle-dog,"Pt. Richmond, CA - Australian Cattle Dog. Meet KIKIN a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/9/2/485342804.jpg
https://www.adoptapet.com/pet/28538884-pt-richmond-california-chihuahua,"Pt. Richmond, CA - Chihuahua. Meet PORTIA a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/4/6/485342831.jpg
https://www.adoptapet.com/pet/28538885-pt-richmond-california-husky,"Pt. Richmond, CA - Siberian Husky. Meet NALA S a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/f/b/485342858.jpg
https://www.adoptapet.com/pet/28538887-pt-richmond-california-labrador-retriever,"Pt. Richmond, CA - Labrador Retriever. Meet BENTLEY ROSE a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/3/1/485342876.jpg
https://www.adoptapet.com/pet/28538889-pt-richmond-california-border-collie,"Pt. Richmond, CA - Border Collie. Meet BERT a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/0/1/485342924.jpg
https://www.adoptapet.com/pet/28538890-pt-richmond-california-australian-cattle-dog,"Pt. Richmond, CA - Australian Cattle Dog. Meet FLETCHER a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/8/e/485342953.jpg
https://www.adoptapet.com/pet/28968824-pt-richmond-california-chihuahua,"Pt. Richmond, CA - Chihuahua. Meet NORTH a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/9/9/494375716.jpg
https://www.adoptapet.com/pet/28510660-south-san-francisco-california-american-pit-bull-terrier,"South San Francisco, CA - American Pit Bull Terrier. Meet Friday a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/1/0/484737373.jpg
https://www.adoptapet.com/pet/28875201-south-san-francisco-california-australian-shepherd,"South San Francisco, CA - Australian Shepherd. Meet Luna a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/e/a/493134955.jpg
https://www.adoptapet.com/pet/28180249-oakland-california-yorkie-yorkshire-terrier,"Oakland, CA - Yorkie, Yorkshire Terrier. Meet MONTY a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/2/b/477143653.jpg
https://www.adoptapet.com/pet/28341872-oakland-california-yorkie-yorkshire-terrier,"Oakland, CA - Yorkie, Yorkshire Terrier. Meet LUCKY a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/3/9/482522997.jpg
https://www.adoptapet.com/pet/28928308-oakland-california-shih-tzu,"Oakland, CA - Shih Tzu. Meet MAX a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/4/4/493492924.jpg
https://www.adoptapet.com/pet/28928350-oakland-california-yorkie-yorkshire-terrier,"Oakland, CA - Yorkie, Yorkshire Terrier. Meet SUMMER a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/c/3/493494012.jpg
https://www.adoptapet.com/pet/24827775-el-sobrante-california-american-staffordshire-terrier,"El Sobrante, CA - American Staffordshire Terrier. Meet Spicy a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/5/c/397747068.jpg
https://www.adoptapet.com/pet/26953877-san-pablo-california-german-shepherd-dog,"San Pablo, CA - German Shepherd Dog. Meet Dillon a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/0/f/478459759.jpg
https://www.adoptapet.com/pet/27702854-el-sobrante-california-american-staffordshire-terrier,"El Sobrante, CA - American Staffordshire Terrier. Meet Red a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/1/8/464960443.jpg
https://www.adoptapet.com/pet/28266046-el-sobrante-california-labrador-retriever,"El Sobrante, CA - Labrador Retriever. Meet Mo a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/7/0/479285383.jpg
https://www.adoptapet.com/pet/28268628-san-pablo-california-mastiff,"San Pablo, CA - Mastiff. Meet Hercules a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/3/480407693.jpg
https://www.adoptapet.com/pet/28313980-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Peg a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/0/b/480407857.jpg
https://www.adoptapet.com/pet/28320546-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Pipoca (AKA Poca) a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/e/8/485081699.jpg
https://www.adoptapet.com/pet/28550998-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Snow a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/0/8/488262195.jpg
https://www.adoptapet.com/pet/28615511-richmond-california-american-pit-bull-terrier,"Richmond, CA - American Pit Bull Terrier. Meet Wilbur a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/3/3/486916235.jpg
https://www.adoptapet.com/pet/28669341-san-pablo-california-,"San Pablo, CA - Shepherd (Unknown Type). Meet Lucy a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/4/1/492906716.jpg
https://www.adoptapet.com/pet/28681035-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Angela a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/1/c/488261999.jpg
https://www.adoptapet.com/pet/28681037-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Nana a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/4/8/488262053.jpg
https://www.adoptapet.com/pet/28681038-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Midget a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/c/0/488631968.jpg
https://www.adoptapet.com/pet/28867131-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Pumpkin a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/3/4/492172374.jpg
https://www.adoptapet.com/pet/28877021-san-pablo-california-jindo,"San Pablo, CA - Jindo. Meet A-Mo aka Mo-Mo a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/6/3/492375799.jpg
https://www.adoptapet.com/pet/28900205-san-pablo-california-jack-russell-terrier,"San Pablo, CA - Jack Russell Terrier. Meet Nate a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/c/492906630.jpg
https://www.adoptapet.com/pet/28900207-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Cher a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/9/1/492906690.jpg
https://www.adoptapet.com/pet/28900208-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Sonny a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/9/b/492906708.jpg
https://www.adoptapet.com/pet/28900209-san-pablo-california-pomeranian,"San Pablo, CA - Pomeranian. Meet Paco a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/4/9/492906736.jpg
https://www.adoptapet.com/pet/28900210-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Kiwi a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/d/d/494243735.jpg
https://www.adoptapet.com/pet/28900211-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Mango a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/1/f/494243755.jpg
https://www.adoptapet.com/pet/28900212-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Mouse a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/7/8/494243775.jpg
https://www.adoptapet.com/pet/28900214-san-pablo-california-chihuahua,"San Pablo, CA - Chihuahua. Meet Moose a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/9/b/494243795.jpg
https://www.adoptapet.com/pet/28938083-el-sobrante-california-american-staffordshire-terrier,"El Sobrante, CA - American Staffordshire Terrier. Meet Sparkie a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/2/3/493684205.jpg
https://www.adoptapet.com/pet/28942427-el-sobrante-california-american-staffordshire-terrier,"El Sobrante, CA - American Staffordshire Terrier. Meet Boo a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/8/c/493790077.jpg
https://www.adoptapet.com/pet/28957070-san-pablo-california-german-shepherd-dog,"San Pablo, CA - German Shepherd Dog. Meet Champ a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/c/f/494243687.jpg
https://www.adoptapet.com/pet/28963047-san-pablo-california-corgi,"San Pablo, CA - Cardigan Welsh Corgi. Meet Oscar a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/9/7/494243702.jpg
https://www.adoptapet.com/pet/27989742-san-leandro-california-american-pit-bull-terrier,"San Leandro, CA - American Pit Bull Terrier. Meet Heena  a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/8/489903562.jpg
https://www.adoptapet.com/pet/28336556-san-leandro-california-american-pit-bull-terrier,"San Leandro, CA - American Pit Bull Terrier. Meet Sky a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/d/5/480936835.jpg
https://www.adoptapet.com/pet/28618190-san-leandro-california-husky,"San Leandro, CA - Husky. Meet Tonto  a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/2/4/486964363.jpg
https://www.adoptapet.com/pet/28881846-san-leandro-california-american-pit-bull-terrier,"San Leandro, CA - American Pit Bull Terrier. Meet Peanut a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/d/b/492485797.jpg
https://www.adoptapet.com/pet/27861997-burlingame-california-american-pit-bull-terrier,"Burlingame, CA - Pit Bull Terrier. Meet Huey a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/3/2/483364493.jpg
https://www.adoptapet.com/pet/28667456-burlingame-california-husky,"Burlingame, CA - Siberian Husky. Meet Jack a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/4/4/488001106.jpg
https://www.adoptapet.com/pet/28833644-burlingame-california-chihuahua,"Burlingame, CA - Chihuahua. Meet Chaparro a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/1/4/491454875.jpg
https://www.adoptapet.com/pet/28903238-burlingame-california-labrador-retriever,"Burlingame, CA - Labrador Retriever. Meet Jewels a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/f/8/493145626.jpg
https://www.adoptapet.com/pet/28968379-castro-valley-california-papillon,"Castro Valley, CA - Papillon. Meet Felix a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/c/a/494367785.jpg
https://www.adoptapet.com/pet/28968385-castro-valley-california-papillon,"Castro Valley, CA - Papillon. Meet Felix a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/3/d/494367852.jpg
https://www.adoptapet.com/pet/28635959-walnut-creek-california-german-shepherd-dog,"Walnut Creek, CA - German Shepherd Dog. Meet Rex  ***Coming Soon*** a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/2/4/487321944.jpg
https://www.adoptapet.com/pet/28904569-walnut-creek-california-german-shepherd-dog,"Walnut Creek, CA - German Shepherd Dog. Meet Julia a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/c/494015714.jpg
https://www.adoptapet.com/pet/28904619-walnut-creek-california-german-shepherd-dog,"Walnut Creek, CA - German Shepherd Dog. Meet Apollo ***Coming Soon*** a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/4/4/493010334.jpg
https://www.adoptapet.com/pet/28905184-walnut-creek-california-german-shepherd-dog,"Walnut Creek, CA - German Shepherd Dog. Meet Caesar a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/9/d/493052609.jpg
https://www.adoptapet.com/pet/28936484-walnut-creek-california-german-shepherd-dog,"Walnut Creek, CA - German Shepherd Dog. Meet Christy a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/b/8/493656044.jpg
https://www.adoptapet.com/pet/28147494-martinez-california-american-pit-bull-terrier,"Martinez, CA - American Pit Bull Terrier. Meet Bodie a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/4/a/476257413.jpg
https://www.adoptapet.com/pet/28675428-martinez-california-american-pit-bull-terrier,"Martinez, CA - American Pit Bull Terrier. Meet NEO a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/0/7/491915113.jpeg
https://www.adoptapet.com/pet/28763646-martinez-california-american-pit-bull-terrier,"Martinez, CA - American Pit Bull Terrier. Meet KOBY a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/d/b/490681798.jpeg
https://www.adoptapet.com/pet/28787001-martinez-california-american-pit-bull-terrier,"Martinez, CA - American Pit Bull Terrier. Meet MADONNA a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/c/4/490489628.jpeg
